cover,cover_x,cover_y,id,is_new,playable,rate,title,url,imdb,company,imdb,direct,act,label,country,date,time,abstract
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526177736.jpg,1944,2880,27126264,False,False,5.8,终点的婚礼,https://movie.douban.com/subject/27126264/,tt6987770,thefyzz  CISS  Chapman-Leonard  Company 3  GreenSlate  Lee & Thompson  Paso Catering  Ramo Law  Service Fish  Snap Sound  Steve Martin's Working Wildlife  Tunnel Post  Ascot Elite Entertainment Group  Ascot Entertainment Group  Dutch FilmWorks (DFW)  Odeon  Regatta  Shaw Organisation  Showgate  Vertigo Média Kft.  Viva International Pictures  Chapman/Leonard Studio Equipment  Digital Post Services  Du Bost Winery  Freeway CAM B.V.  Jeffry's Catering  Lakeshore Records  Lee Stone and Lyall Mabin  Panavision  SLO Jazz Festival  thefyzz,tt6987770,维克多·列文,基努·里维斯 薇诺娜·瑞德 德杰·达伦巴奇,剧情 喜剧 爱情, 美国,2018-08-31(美国),90,该片讲述两位在婚礼上不被瞩目、痛苦失意的宾客，他们将建立起一段共同又彼此独立的感情的故事。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520457270.jpg,1000,1400,26924141,False,True,4.4,低压槽：欲望之城,https://movie.douban.com/subject/26924141/,tt6871634,Beijing Each Media  Bona Film Group  Er Dong Pictures  One Cool Film Production  Shanghai Gutian Films  Clover Films  Cool Hand Pictures  Edko Films  Golden Village Pictures  Magnum Films  FX Free Productions  Film Legend Productions  VS Service  VS Service,tt6871634,张家辉,张家辉 徐静蕾 何炅 余男 苗侨伟 元华 林雪 张可颐,剧情 动作 悬疑 犯罪, 中国大陆 / 香港,2018-04-28(中国大陆),112,孤城，一座浮华却堕落的罪恶之城，这里充斥着金钱与利益的争夺。然而，在这个亡命之徒的乐园里，仍有少数人坚持着自己心中的正义……警方卧底于秋在上司阿占的运筹帷幄下，多次成功打入当地帮派，斡旋于多方黑色势力之中。于秋在黑帮生活中却好像渐渐迷失自我，他开始怀疑，是否只有“非常”的手段才能主持公正，这让阿占也开始质疑。一次卧底行动中，于秋冒着行动失败的风险和帮派老大激战，结果全体命丧当场。在道德和江湖道义的双重质疑下，于秋选择了自我放逐，他逃离了孤城。然而，于秋内心对惩治罪恶的欲望从未消减，他重整旗鼓回到孤城，而这一次，阿占给他的任务竟然是调查罪恶之城背后最邪恶也最神秘的黑手、人人闻之色变的首脑——“老板”。从一宗离奇的小童绑架案开始，于秋和阿占查出老板的身份和他背后的犯罪网络。神秘的老板控制了商界和黑道，只有毁灭老板才能拯救这座堕落之城。事实上，于秋在...孤城，一座浮华却堕落的罪恶之城，这里充斥着金钱与利益的争夺。然而，在这个亡命之徒的乐园里，仍有少数人坚持着自己心中的正义……警方卧底于秋在上司阿占的运筹帷幄下，多次成功打入当地帮派，斡旋于多方黑色势力之中。于秋在黑帮生活中却好像渐渐迷失自我，他开始怀疑，是否只有“非常”的手段才能主持公正，这让阿占也开始质疑。一次卧底行动中，于秋冒着行动失败的风险和帮派老大激战，结果全体命丧当场。在道德和江湖道义的双重质疑下，于秋选择了自我放逐，他逃离了孤城。然而，于秋内心对惩治罪恶的欲望从未消减，他重整旗鼓回到孤城，而这一次，阿占给他的任务竟然是调查罪恶之城背后最邪恶也最神秘的黑手、人人闻之色变的首脑——“老板”。从一宗离奇的小童绑架案开始，于秋和阿占查出老板的身份和他背后的犯罪网络。神秘的老板控制了商界和黑道，只有毁灭老板才能拯救这座堕落之城。事实上，于秋在追查过程中已经踏入了老板设下的重重圈套。虽然阿占拼死守着法律的底线，老板的势力却渗透了警方权力的高层，于秋渐渐失去了支持，原本要保护的小童也受到生命威胁。在接踵而至的迷局里，坚持正义的于秋好像被推向更深的绝望里……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500345435.jpg,1024,1464,27047871,False,False,7.3,记忆之夜,https://movie.douban.com/subject/27047871/,tt7057496,BA Entertainment  Megabox Plus M  Netflix  Netflix  Netflix,tt7057496,张恒准,姜河那 金武烈 文成根 罗映姫 南明烈 李恩宇 郑灿菲 崔高 康辛久 安敏永 朴在荣 郑泽贤 裴成一 李淳元 边东俊 朴采益 权亨俊 金泰恩 申基禄 吴贤洙 朴敬贞 韩泰恩 赵韩娜 韩多恩 李晟宇 李东镇 延济亨 刘仁秀 金贤莫 金贤昌 康克洙 李彰勋 林正民 全相珍 金珠黄 马贞弼 李熙成 李承勇,悬疑 惊悚, 韩国,2017-11-29(韩国),109,《记忆之夜》是一部讲述兄弟故事的惊悚片，哥哥因绑架事件失去了记忆，弟弟则一直在为哥哥找寻记忆 。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531980221.jpg,860,1200,26928809,True,True,4.0,吻隐者,https://movie.douban.com/subject/26928809/,,,,李燕宁,谭卓 李至正 孙亦沐,剧情 爱情, 中国大陆,2018-09-07(中国大陆),108,高原雪山脚下，小提琴手文峰（李至正饰）与神秘女子朵拉（谭卓饰）之间一个浪漫的邂逅之吻，竟让文峰成为了万中无一的吻瘾者，他的生活自此因对吻的迫切渴求而陷入困境，只得再次踏上高原探寻答案。一个时空交错的凄美爱情故事就此拉开帷幕……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531265461.jpg,1470,2048,27191405,False,False,7.7,进击的巨人剧场版：觉醒的咆哮,https://movie.douban.com/subject/27191405/,tt7941892,Wit Studio  Pony Canyon  Anime Limited  Anime Limited  Madman Entertainment  National Amusements  National Amusements  Techno Sound,tt7941892,田中洋之,梶裕贵 石川由依 井上麻里奈 下野纮 小林优 三上枝织 藤田咲 细谷佳正 桥诘知久 谷山纪章 岛村侑 津田健次郎 朴璐美 小野大辅 神谷浩史 子安武人,动画 灾难, 日本,2018-01-13(日本),120,自从超大型巨人出现，人类的和平与幻想被打破的那天开始，艾伦·耶格尔无尽战斗的日子就未曾中断……。毫无抵抗之力，眼睁睁看着母亲成为巨人的饵食，发誓将巨人一个不剩地从世上驱逐的艾伦。但，在残酷战斗的途中，他自己也变成了巨人的姿态——。为了夺回人类的自由而驱使巨人之力的艾伦，在席纳之墙的史托黑斯区与“女巨人”交锋。这场巨人之间的激烈战斗，由艾伦艰难地取得了胜利。即使如此，艾伦以及人类也没有休息的时间。下一场战斗已经宣告开幕。面对逼近罗塞之墙的大群巨人，人类将如何对敌！？
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525918935.jpg,2025,3000,27008105,False,False,6.3,最终行动,https://movie.douban.com/subject/27008105/,tt5208252,Automatik  Metro-Goldwyn-Mayer (MGM)  Metro-Goldwyn-Mayer  Netflix  Universal Pictures Home Entertainment (UPHE)  APM Music  Across the Board Talent Agency  EFilm  Elizabeth Bardsley & Associates  Hula Post  Scarlet Letters  Shine  Sony Classical,tt5208252,克里斯·韦兹,奥斯卡·伊萨克 本·金斯利 梅拉尼·罗兰 利奥·拉兹 尼克·克罗尔 迈克尔·阿伦诺夫 欧哈德·诺勒 托本·利布雷希特 乔·阿尔文 格列塔·斯卡奇 彼得·斯特劳斯 海莉·露·理查森 佩佩·拉帕佐特 西蒙·拉塞尔·比尔 阿兰·柯德勒,剧情 传记 历史, 美国,2018-08-29(美国),122,改编自著名历史真实事件：以色列摩萨德组织追捕纳粹德国高官、被称为“死刑执行者”的阿道夫·艾希曼的故事。金斯利饰演艾希曼；阿尔文饰他最年长的儿子克劳斯，在追捕行动期间为了隐藏父亲的身份而谎称是他叔叔；伊萨克饰摩萨德小队领导Peter Malkin，与罗兰饰演的小队唯一女性、麻醉学者Hanna有感情戏；理查森饰克劳斯的女友Sylvia Herman，她起初不顾家人警告和反对疯狂爱上了克劳斯，最终转投摩萨德；阿隆诺夫饰摩萨德特工Zvi Aharoni，傲慢不羁，经常和Peter Malkin发生争执；拉兹饰摩萨德局长Isser Harel。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524786233.jpg,1446,2048,4844731,False,False,5.0,死神 真人版,https://movie.douban.com/subject/4844731/,tt5979872,Warner Bros. Japan  TX Network  Shueisha  Pierrot  Universal Music Japan  Dentsu  Ken-On  KDDI Corporation  Pony Canyon  Gyao!  Cine Bazar  Warner Bros.  Netflix  Netflix  Picture Element  Digital Frontier  Shirogumi  Spade & Co.  Annex Digital  TMA Works  Zinou Pharmaceutics  Tsumiki  Voxel  Smecky Music Studios  yU+Co.,tt5979872,佐藤信介,福士苍汰 杉咲花 吉泽亮 真野惠里菜 小柳友 田边诚一 早乙女太一 石原贵雅 长泽雅美 江口洋介,动作 奇幻 冒险, 日本,2018-07-20(日本),108,久保带人所著人气漫画《BLEACH》确定将改编真人电影，预计2018年上映。主人公黑崎一护由福士苍汰饰演，电影导演由佐藤信介担任。
https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2521612839.jpg,770,1080,27097816,False,True,6.9,罪途1之死亡列车,https://movie.douban.com/subject/27097816/,,,,马小刚,韩朴俊 朱颜曼滋 李心敏 何索 韩秋池 尹航 刘鹏 荆民强 穆梦娇 吴雨珏,剧情 悬疑 犯罪, 中国大陆,2018-05-11(中国大陆),70,本片是《罪途》三部曲的第一部，后两部是《罪途2之救赎代价》与《罪途3之正义规则》，三集共同讲述了一个故事：2005年，一列绿皮火车因暴雨引发泥石流而被停在半路。一节车厢中的八名乘客，全部陷入了不明原因的昏迷当中。调查结果则更让人心惊，其中一位乘客已经成为了冰冷的尸体……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526211692.jpg,2109,3000,27202825,False,True,7.4,最后一球,https://movie.douban.com/subject/27202825/,tt7632930,Kinoslovo  Studio Trite  D.K. Entertainment  Kinostar Filmverleih  CGF,tt7632930,丹尼拉·科兹洛夫斯基,丹尼拉·科兹洛夫斯基 伊琳娜·戈尔巴乔娃 安德烈·斯莫利亚科夫 奥莉亚·祖耶娃 弗拉基米尔·伊利因 维伦·巴比切夫 维克多·维尔比斯基 维塔利亚·安德烈夫,剧情 运动, 俄罗斯,2018-06-29(中国大陆) 2018-04-20(俄罗斯),137,尤里（丹尼拉·科兹洛夫斯基 Danila Kozlovsky 饰）原本是莫斯科王牌球队的队长兼主力，因为痛失点球情绪失控不得不提前退役，退役后的生活颓废至极，在父亲的劝说下，他来到了俄罗斯边远小城，成为了这个城市唯一一支球队——流星队的主教练。尤里由于脾气火爆，跟球队经理（伊琳娜·戈尔巴乔娃 Irina Gorbacheva 饰）和市长冲突不断，而懒散的球员们也对曾经的巨星疯狂奚落，尤里本想破罐破摔，但是美丽的队医（奥莉亚·祖耶娃 Olya Zueva 饰）照亮了他的生活，少年球队的教练（弗拉基米尔·伊利因 Vladimir Ilin 饰）也给他带来了眼前一亮的训练方法。在了解了球员们的真实状况后，尤里决心重新以主教练的身份一雪前耻，等待他们的是困难重重的比赛，和物力、人力的缺失，关键的比赛时刻，一直支持尤里的父亲也突然去世，尤里能否引领队伍重回巅峰...尤里（丹尼拉·科兹洛夫斯基 Danila Kozlovsky 饰）原本是莫斯科王牌球队的队长兼主力，因为痛失点球情绪失控不得不提前退役，退役后的生活颓废至极，在父亲的劝说下，他来到了俄罗斯边远小城，成为了这个城市唯一一支球队——流星队的主教练。尤里由于脾气火爆，跟球队经理（伊琳娜·戈尔巴乔娃 Irina Gorbacheva 饰）和市长冲突不断，而懒散的球员们也对曾经的巨星疯狂奚落，尤里本想破罐破摔，但是美丽的队医（奥莉亚·祖耶娃 Olya Zueva 饰）照亮了他的生活，少年球队的教练（弗拉基米尔·伊利因 Vladimir Ilin 饰）也给他带来了眼前一亮的训练方法。在了解了球员们的真实状况后，尤里决心重新以主教练的身份一雪前耻，等待他们的是困难重重的比赛，和物力、人力的缺失，关键的比赛时刻，一直支持尤里的父亲也突然去世，尤里能否引领队伍重回巅峰呢？
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506695706.jpg,1000,1408,27160683,False,False,7.0,忍者蝙蝠侠,https://movie.douban.com/subject/27160683/,tt7451284,DC Comics  DC Entertainment  Kamikaze Douga  Warner Bros. Animation  Warner Bros.  Warner Bros.  Warner Bros.  Warner Bros. Home Entertainment  Warner Bros. Home Entertainment  Warner Bros.  Warner Bros.  Warner Home Video  Warner Home Video  Warner Home Video  Warner Home Video  Warner Home Video  Warner Home Video  Warner Home Video  Albacrow  Anihouse Sun  Anihouse Sun  Boom Box Post  Candy Box  CoMix Wave Films  Creators in Pack Osaka  DR Movie  DR Movie  Ghost Labo  Gigaon  Liden Films  MAP  Maverica  Mito Animation  Mito Animation  Oh Production  One Music  Onkio Haus  Phoenix Animation Co.  Phoenix Animation Co.  Q-Tec  Studio Colorido Co.  Studio Elle  Studio Elle  Studio Mausu  Taikan Animation  Taikan Animation  Toei Digital Center  Wafu Animation  Warner Bros. Japan  Xenron Thailand  Xenron  Xenron  drop,tt7451284,水崎淳平,山寺宏一 高木涉 加隈亚衣 钉宫理惠 田中敦子 小野大辅 大塚芳忠 子安武人 诹访部顺一 梶裕贵 石田彰 河西健吾 长岛雄一 森川智之 三宅健太 长妻树里 罗杰·克莱格·史密斯 托尼·海尔 格蕾·德丽斯勒 塔拉·斯特朗 亚当·克罗斯代尔 弗雷德·塔特西奥 尤里·洛文塔尔 威尔·弗里德尔 汤姆·肯尼 艾瑞克·鲍扎 马修·杨·金,动作 动画, 日本 / 美国,2018-04-24(美国) 2018-06-15(日本),85,NYCC上的一份名单显示，2018年中，华纳兄弟将与“爆炸头武士”(日本漫画家冈崎能士)合作创作蝙蝠侠的新动画电影《忍者蝙蝠侠》。蝙蝠侠、小丑、哈莉·奎茵、罗宾等齐齐穿越到了日本战国时代，小丑及他的邪恶盟友们想要更改这个国家的历史走向，蝙蝠侠必须出面，阻止这一切。
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506889386.jpg,1500,2100,27176717,False,True,6.8,熊出没·变形记,https://movie.douban.com/subject/27176717/,tt8028526,,tt8028526,林汇达,张伟 张秉君 谭笑,喜剧 动画 冒险, 中国大陆,2018-02-16(中国大陆),89,光头强爸爸突然到访狗熊岭，向来严厉古板的强爸却对光头强嘘寒问暖，而朝夕相处却未能缓和关系，反而导致了父子矛盾的爆发……在一次激烈的争吵中，光头强和两熊被“缩小机”意外缩小，毫不知情的强爸伤心离开，并无意间带走了“缩小机”。于是，光头强和两熊踏上了追赶强爸和机器的“微观世界”冒险之旅。与此同时，一名陌生国外女记者突然出现，并频频出没于大马哈鱼生活的河域附近，举止神秘，牵出了一系列神秘事件……
https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521627342.jpg,800,1248,27038254,False,False,6.6,读书会,https://movie.douban.com/subject/27038254/,tt6857166,Apartment Story  June Pictures  Bloom  GEM Entertainment  20th Century Fox Germany  ACME  ACME  BF Distribution  Blitz  Freeman Film  Grand Entertainment  Lenta  Monolith Films  Nordisk Film  Nordisk Film  Nordisk Film  Odeon  Paradise  Paradiso Entertainment  Paradiso Entertainment  Paramount Pictures  Paramount Pictures  Paramount Pictures  Paramount Pictures  Paris Filmes  Shaw Organisation  SquareOne Entertainment  Zima Entertainment  Ascot Elite Entertainment Group  Pris Audiovisuais  Vértigo  Digital District Montreal  Lola Visual Effects  Brauer & Co.  GreenSlate  GreenSlate  Panavision  Plucky  Stone Management  Three Point Capital,tt6857166,比尔·霍德曼,艾丽西亚·希尔维斯通 简·方达 玛丽·斯汀伯根 安迪·加西亚 黛安·基顿 坎迪斯·伯根 理查德·德莱弗斯 唐·约翰逊 华莱士·肖恩 莫洽·梦若 凯蒂·阿赛尔顿 格雷格·T·尼尔森 小艾德·博格里 汤米·杜威 丽丽·博尔丹,剧情 喜剧 爱情, 美国,2018-05-18(美国),104,剧情讲述四个处于60几岁的终身之交朋友，在她们的每月读书俱乐部活动中，阅读了《五十度灰》，生活发生了翻天覆地的变化。
